Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
Central African Republic,CAF,GNI (current US$),NY.GNP.MKTP.CD,1.11747778794571E+08,1.22726941344529E+08,1.24074647024915E+08,1.28971050832164E+08,1.41616993937892E+08,1.49048233737215E+08,1.56743592372163E+08,1.62818926665727E+08,1.88974839697898E+08,1.87126772105266E+08,1.86431862571914E+08,1.97689386919955E+08,2.27838730021730E+08,2.68084983006331E+08,2.78994210518475E+08,3.76718972777259E+08,4.50460687785298E+08,5.06693079209130E+08,6.11780962153743E+08,6.95366892062224E+08,7.99615595028655E+08,6.98108608764655E+08,7.41052199264946E+08,6.47992619289326E+08,6.28159421416983E+08,8.57553641256121E+08,1.10776577327361E+09,1.18765622499326E+09,1.25539645231605E+09,1.24303452165161E+09,1.46507295430077E+09,1.38820476365870E+09,1.41866165076417E+09,1.28013027052195E+09,8.32202395247261E+08,1.10091032449736E+09,1.04899819134029E+09,9.87492208974518E+08,1.02847404186481E+09,1.04318041878929E+09,9.46781658424786E+08,9.60084791603003E+08,1.03328399923903E+09,1.13684330032456E+09,1.26798686140148E+09,1.34804026447876E+09,1.47291502048058E+09,1.68569920315816E+09,1.96065295549452E+09,1.97443380362823E+09,1.98131541997363E+09,2.16226588333003E+09,
Central African Republic,CAF,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,3.64826341463415E+01,3.68957073170732E+01,3.73187804878049E+01,3.77603414634146E+01,3.82253658536585E+01,3.87263658536585E+01,3.92737560975610E+01,3.98715609756098E+01,4.05182682926829E+01,4.12093902439024E+01,4.19419268292683E+01,4.27114634146342E+01,4.35030000000000E+01,4.42975609756098E+01,4.50796585365854E+01,4.58327560975610E+01,4.65462926829268E+01,4.72112195121951E+01,4.78185365853659E+01,4.83547804878049E+01,4.88095365853659E+01,4.91763414634146E+01,4.94568292682927E+01,4.96525365853659E+01,4.97640243902439E+01,4.97922926829268E+01,4.97393170731707E+01,4.96130487804878E+01,4.94179756097561E+01,4.91595609756098E+01,4.88288780487805E+01,4.84149756097561E+01,4.79173902439024E+01,4.73506097560976E+01,4.67385853658537E+01,4.61062926829268E+01,4.54801707317073E+01,4.48916341463415E+01,4.43725609756098E+01,4.39533414634146E+01,4.36633658536585E+01,4.35235365853659E+01,4.35288292682927E+01,4.36721951219512E+01,4.39461219512195E+01,4.43475609756098E+01,4.48675121951220E+01,4.54825365853659E+01,4.61632439024390E+01,4.68837073170732E+01,4.76184634146341E+01,4.83456097560976E+01,
Chad,TCD,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"Children out of school, primary",SE.PRM.UNER,,,,,,,,,,,,,,,,4.69802000000000E+05,,4.89331000000000E+05,,,,,,,,,,,6.09765000000000E+05,,,,,,,,7.30391000000000E+05,6.83189000000000E+05,6.33430000000000E+05,6.22812000000000E+05,6.12984000000000E+05,6.07476000000000E+05,5.70138000000000E+05,5.61533000000000E+05,,,,,,,,,
Chad,TCD,CO2 emissions (kg per 2000 US$ of GDP),EN.ATM.CO2E.KD.GD,7.33230438802786E-02,6.74914830267659E-02,1.05237986684351E-01,1.16248456577297E-01,1.28781970600868E-01,1.37487886070122E-01,1.11048872254360E-01,1.53326456093582E-01,1.63657633172099E-01,1.98156469753514E-01,1.50325372921714E-01,1.85442775114032E-01,1.47562417693692E-01,2.14747638623345E-01,1.90646172149241E-01,2.13278379757833E-01,2.07105063953452E-01,2.18784457214834E-01,2.15746110678683E-01,2.84993092157190E-01,3.14368445842489E-01,3.11123680682666E-01,2.90152073615540E-01,2.50825803715545E-01,2.58957130530051E-01,1.76583622501204E-01,1.91612085554498E-01,2.07848487030780E-01,5.99942965903378E-02,8.89781160885560E-02,1.32654527187282E-01,5.80557615316838E-02,6.79005680335392E-02,9.06252121919799E-02,8.53317208718781E-02,8.42894403763334E-02,8.54084308596922E-02,8.64133800748228E-02,8.07967307641662E-02,8.66007766668286E-02,1.27082688351025E-01,1.11442961800240E-01,1.00535181726539E-01,1.98129035711036E-01,1.46841930117584E-01,1.32440529503032E-01,1.34601428105592E-01,1.52485838604813E-01,1.64033819497433E-01,,,,
Chad,TCD,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,2.48100000000000E+01,2.44360000000000E+01,2.40660000000000E+01,2.37010000000000E+01,2.33480000000000E+01,2.30110000000000E+01,2.26990000000000E+01,2.24110000000000E+01,2.21480000000000E+01,2.19060000000000E+01,2.16820000000000E+01,2.14680000000000E+01,2.12580000000000E+01,2.10420000000000E+01,2.08140000000000E+01,2.05650000000000E+01,2.02890000000000E+01,1.99870000000000E+01,1.96630000000000E+01,1.93230000000000E+01,1.89690000000000E+01,1.86100000000000E+01,1.82550000000000E+01,1.79140000000000E+01,1.76000000000000E+01,1.73210000000000E+01,1.70880000000000E+01,1.69010000000000E+01,1.67610000000000E+01,1.66690000000000E+01,1.66250000000000E+01,1.66280000000000E+01,1.66710000000000E+01,1.67430000000000E+01,1.68370000000000E+01,1.69500000000000E+01,1.70790000000000E+01,1.72210000000000E+01,1.73670000000000E+01,1.75040000000000E+01,1.76200000000000E+01,1.77020000000000E+01,1.77420000000000E+01,1.77350000000000E+01,1.76770000000000E+01,1.75640000000000E+01,1.73950000000000E+01,1.71810000000000E+01,1.69300000000000E+01,1.66520000000000E+01,1.63550000000000E+01,1.60460000000000E+01,
Chad,TCD,GDP per capita (current US$),NY.GDP.PCAP.CD,1.06172380367532E+02,1.10705521214409E+02,1.16022585734073E+02,1.18021064977187E+02,1.21867280557118E+02,1.25860924268936E+02,1.28272546577597E+02,1.30772550887226E+02,1.30094414767290E+02,1.32043249837079E+02,1.27754532863198E+02,1.33237324419843E+02,1.52394859913960E+02,1.64710295730559E+02,1.62188901179423E+02,2.10157020176240E+02,2.06148941544515E+02,2.18250177794790E+02,2.54869940947897E+02,2.25230616753516E+02,2.26830243678646E+02,1.88342010265820E+02,1.75098641194828E+02,1.70475711771713E+02,1.83409070860197E+02,2.00544794900734E+02,2.01307012223387E+02,2.12685196036262E+02,2.62607163852164E+02,2.46044027337520E+02,2.89227383599990E+02,3.02874298617267E+02,2.94598589002187E+02,2.22284461296648E+02,1.73869055979644E+02,2.06615178715052E+02,2.22653408524751E+02,2.07380048004437E+02,2.26877649463786E+02,1.93396431692989E+02,1.68449997663033E+02,2.00675690697071E+02,2.25096709234869E+02,2.98962193290215E+02,4.65970053426382E+02,5.41793512859415E+02,6.04815192787552E+02,6.76475746921597E+02,7.84431157476848E+02,6.47772525460099E+02,7.60712266674914E+02,8.23022414003946E+02,
Chad,TCD,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,-7.28695893467133E-01,3.11529805682366E+00,-3.70925565593888E+00,-4.58996351929986E+00,-1.51349388072164E+00,-3.83719943075540E+00,-1.28806986400859E+00,-2.49925494931466E+00,4.62151859228604E+00,-3.86886538934846E-01,-4.51148899203734E+00,-1.27703098282150E+00,-1.05905331445411E+01,2.51060343532279E+00,6.60451814420372E+00,8.48651876365579E-01,2.14973975089364E-01,-2.40127788392472E+00,-2.30004718991025E+01,-8.00790218708579E+00,-1.17118177066273E+00,2.93589967757404E+00,1.28890887154812E+01,-5.64392000767270E-01,1.84804692619694E+01,-6.85101735932244E+00,-5.34595663713195E+00,1.18925865264842E+01,1.62197189688753E+00,-7.11549759236583E+00,5.26841791128196E+00,4.78753332833190E+00,-1.82094847725827E+01,6.84596430416373E+00,-1.83414884989985E+00,-9.14268522840032E-01,2.39802554582663E+00,3.59621894507298E+00,-3.89652401577820E+00,-4.19897058804311E+00,7.78301610034757E+00,4.64287462769749E+00,1.06774867239206E+01,2.91035171617700E+01,1.36023385460348E+01,-2.76289956641588E+00,-2.57990724692119E+00,-3.03564464834112E+00,-3.75942944233149E+00,1.00800000320649E+01,4.31698974169947E-01,
Chad,TCD,GNI (current US$),NY.GNP.MKTP.CD,3.11520974397521E+08,3.30953779095375E+08,3.54263096589731E+08,3.68539668603955E+08,3.89228760291363E+08,4.10494700775111E+08,4.27500232521749E+08,4.50446169864881E+08,4.55971011934622E+08,4.74384956827789E+08,4.70172947305905E+08,5.01363899070279E+08,5.88210096059379E+08,6.50958652255471E+08,6.56492255182533E+08,8.72233993846596E+08,8.74237781352353E+08,9.41452449687504E+08,1.11985311885960E+09,1.00205479127566E+09,1.03805899666450E+09,8.84161194806507E+08,8.44034680377812E+08,8.42347070365797E+08,9.21153188893069E+08,1.03558164009957E+09,1.06590584109459E+09,1.15977666736239E+09,1.47832086969134E+09,1.42425641347390E+09,1.72077404246238E+09,1.87463428192774E+09,1.88468298278512E+09,1.45162843521966E+09,1.15193007513186E+09,1.44082868778683E+09,1.59721517462604E+09,1.52817173277593E+09,1.74397389288069E+09,1.53529161218565E+09,1.36758355575601E+09,1.68681570751701E+09,1.92812388736359E+09,2.27930786404473E+09,3.72049294854254E+09,4.27743865926024E+09,4.88813651366827E+09,5.81654826577518E+09,6.68740985287990E+09,6.67838983050847E+09,7.85015219897837E+09,8.49605402947183E+09,
Chad,TCD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,4.02428292682927E+01,4.06212682926829E+01,4.10037073170732E+01,4.13896341463415E+01,4.17775853658537E+01,4.21620000000000E+01,4.25374146341463E+01,4.29022926829268E+01,4.32546585365854E+01,4.35964878048781E+01,4.39302926829268E+01,4.42620731707317E+01,4.45968292682927E+01,4.49415853658537E+01,4.52998780487805E+01,4.56787560975610E+01,4.60847560975610E+01,4.65154146341464E+01,4.69647073170732E+01,4.74276585365854E+01,4.78966829268293E+01,4.83657560975610E+01,4.88228048780488E+01,4.92557804878049E+01,4.96501951219512E+01,4.99915609756098E+01,5.02684146341463E+01,5.04772926829268E+01,5.06157560975610E+01,5.06838048780488E+01,5.06799268292683E+01,5.06070975609756E+01,5.04757804878049E+01,5.02989512195122E+01,5.00880975609756E+01,4.98497317073171E+01,4.95858536585366E+01,4.93045121951220E+01,4.90171707317073E+01,4.87388292682927E+01,4.84889756097561E+01,4.82825853658537E+01,4.81295853658537E+01,4.80359756097561E+01,4.80112439024390E+01,4.80588536585366E+01,4.81812926829268E+01,4.83685853658537E+01,4.86057560975610E+01,4.88853170731707E+01,4.91948292682927E+01,4.95232682926829E+01,
Channel Islands,CHI,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Channel Islands,CHI,"Children out of school, primary",SE.PRM.UNER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Channel Islands,CHI,CO2 emissions (kg per 2000 US$ of GDP),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Channel Islands,CHI,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1.22960000000000E+01,1.23190000000000E+01,1.23330000000000E+01,1.23310000000000E+01,1.23130000000000E+01,1.22780000000000E+01,1.22310000000000E+01,1.21790000000000E+01,1.21270000000000E+01,1.20790000000000E+01,1.20350000000000E+01,1.19970000000000E+01,1.19610000000000E+01,1.19250000000000E+01,1.18890000000000E+01,1.18500000000000E+01,1.18080000000000E+01,1.17610000000000E+01,1.17090000000000E+01,1.16520000000000E+01,1.15930000000000E+01,1.15340000000000E+01,1.14770000000000E+01,1.14230000000000E+01,1.13700000000000E+01,1.13160000000000E+01,1.12550000000000E+01,1.11850000000000E+01,1.11040000000000E+01,1.10130000000000E+01,1.09130000000000E+01,1.08120000000000E+01,1.07130000000000E+01,1.06200000000000E+01,1.05320000000000E+01,1.04460000000000E+01,1.03560000000000E+01,1.02580000000000E+01,1.01480000000000E+01,1.00280000000000E+01,9.89800000000000E+00,9.76200000000000E+00,9.62600000000000E+00,9.49700000000000E+00,9.38100000000000E+00,9.28300000000000E+00,9.20800000000000E+00,9.15900000000000E+00,9.13400000000000E+00,9.13500000000000E+00,9.16000000000000E+00,9.20700000000000E+00,
Channel Islands,CHI,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.13333429033262E+04,4.33086963760512E+04,4.43109023237476E+04,4.26926010513038E+04,4.54467083924284E+04,4.97904747861579E+04,5.78093398625518E+04,5.93378241046008E+04,6.46448668048388E+04,7.64130483468397E+04,,,,,
Channel Islands,CHI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.22488620062660E+00,5.30016612450987E+00,-1.96156484780818E+00,-2.05552904817836E+00,-3.62021067067504E+00,-2.50631867605804E-01,8.32557013953661E-01,4.23835531529477E+00,5.19064948594878E+00,,,,,
Channel Islands,CHI,GNI (current US$),NY.GNP.MKTP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.03511096389533E+09,6.20611551528879E+09,6.24300196701468E+09,6.08032244134159E+09,6.48231414868106E+09,7.17387755102041E+09,8.28817283046503E+09,8.51272727272727E+09,9.20515179392824E+09,1.08883553421369E+10,,,,,
Channel Islands,CHI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,7.06397804878049E+01,7.07344146341463E+01,7.08300975609756E+01,7.09333170731707E+01,7.10475853658537E+01,7.11719268292683E+01,7.12993414634146E+01,7.14218536585366E+01,7.15359756097561E+01,7.16407073170732E+01,7.17390487804878E+01,7.18360000000000E+01,7.19380487804878E+01,7.20501707317073E+01,7.21773658536585E+01,7.23246097560976E+01,7.24939024390244E+01,7.26852439024390E+01,7.28931219512195E+01,7.31160243902439E+01,7.33449512195122E+01,7.35739268292683E+01,7.37959268292683E+01,7.40064634146342E+01,7.42065365853659E+01,7.43981219512195E+01,7.45877317073171E+01,7.47818292682927E+01,7.49854634146342E+01,7.51985853658537E+01,7.54182439024390E+01,7.56369268292683E+01,7.58496829268293E+01,7.60530000000000E+01,7.62473902439024E+01,7.64373414634146E+01,7.66299024390244E+01,7.68315365853659E+01,7.70472195121951E+01,7.72779268292683E+01,7.75241219512195E+01,7.77852682926829E+01,7.80538536585366E+01,7.83238292682927E+01,7.85901951219512E+01,7.88448780487805E+01,7.90829024390244E+01,7.93007560975610E+01,7.94984634146342E+01,7.96755365853659E+01,7.98320000000000E+01,7.99724146341463E+01,
Chile,CHL,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.85000000000000E+01,,,
Chile,CHL,"Children out of school, primary",SE.PRM.UNER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.55060000000000E+04,6.67670000000000E+04,9.42110000000000E+04,,,
Chile,CHL,CO2 emissions (kg per 2000 US$ of GDP),EN.ATM.CO2E.KD.GD,9.57672322659868E-01,9.87444007270210E-01,1.08472151669022E+00,1.06074624846031E+00,1.04322376398255E+00,1.05323728014586E+00,1.01280837794069E+00,1.00144579224167E+00,1.06374153541014E+00,1.09252993137454E+00,1.16983054945909E+00,1.17883681894369E+00,1.23666985127994E+00,1.27607605134824E+00,1.16858522759358E+00,1.16900573770424E+00,1.18399533241811E+00,1.04434848197653E+00,9.65036934235899E-01,9.62009077303256E-01,9.03956995442112E-01,8.38769390135946E-01,7.85304387424882E-01,8.25066875616527E-01,8.14024300950130E-01,7.36074002675945E-01,7.21194809030034E-01,6.89515778026471E-01,7.63085907118740E-01,8.30155897616193E-01,8.62735515691221E-01,7.55312447932657E-01,6.95671519257723E-01,6.91617692386612E-01,7.23823787110465E-01,7.10765075768981E-01,7.51454298166088E-01,8.12040280314044E-01,8.13269212791963E-01,8.64489061505718E-01,7.99021234904894E-01,6.94769118125730E-01,7.05766103573878E-01,6.83250111904589E-01,7.13143833606949E-01,6.98951679185566E-01,6.80906130716169E-01,6.90858691486928E-01,6.97562959633803E-01,,,,
Chile,CHL,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1.28570000000000E+01,1.26250000000000E+01,1.23520000000000E+01,1.20380000000000E+01,1.16910000000000E+01,1.13220000000000E+01,1.09440000000000E+01,1.05700000000000E+01,1.02090000000000E+01,9.86800000000000E+00,9.54600000000000E+00,9.23900000000000E+00,8.93900000000000E+00,8.63900000000000E+00,8.34200000000000E+00,8.04700000000000E+00,7.76100000000000E+00,7.48600000000000E+00,7.23000000000000E+00,6.99400000000000E+00,6.78100000000000E+00,6.59500000000000E+00,6.43200000000000E+00,6.29000000000000E+00,6.16800000000000E+00,6.06100000000000E+00,5.96600000000000E+00,5.87900000000000E+00,5.79700000000000E+00,5.71800000000000E+00,5.64300000000000E+00,5.57300000000000E+00,5.51000000000000E+00,5.45600000000000E+00,5.41000000000000E+00,5.36600000000000E+00,5.32000000000000E+00,5.26800000000000E+00,5.21000000000000E+00,5.14900000000000E+00,5.09300000000000E+00,5.04900000000000E+00,5.02700000000000E+00,5.03100000000000E+00,5.06100000000000E+00,5.11600000000000E+00,5.19000000000000E+00,5.27500000000000E+00,5.36200000000000E+00,5.44900000000000E+00,5.53400000000000E+00,5.61500000000000E+00,
Chile,CHL,GDP per capita (current US$),NY.GDP.PCAP.CD,5.50443577966692E+02,5.99535483259291E+02,6.83553203961386E+02,6.64227150893034E+02,6.85143231339154E+02,6.99396223434915E+02,7.92583078859382E+02,7.65026126631471E+02,7.67305531433383E+02,8.70167599788501E+02,9.37723220827010E+02,1.09654726196893E+03,1.16185532509507E+03,1.62324587838314E+03,1.51418214648897E+03,6.93594404117632E+02,9.32455886143066E+02,1.24621823707147E+03,1.41706229099079E+03,1.88129063679480E+03,2.46647812558433E+03,2.87659512906638E+03,2.11146378625039E+03,1.68769473415933E+03,1.61508496845340E+03,1.36166728935577E+03,1.43960827719082E+03,1.66963922089248E+03,1.93513870604577E+03,2.19086489661876E+03,2.39303578030205E+03,2.71228786770988E+03,3.25096752254426E+03,3.42398286119241E+03,3.89098093600444E+03,4.95156794061899E+03,5.17874406835722E+03,5.58010607463407E+03,5.27779387442609E+03,4.79237196593998E+03,4.87752203201099E+03,4.39422034241175E+03,4.26162200506184E+03,4.63600051262154E+03,5.92930171423165E+03,7.54861680433731E+03,9.39174125054966E+03,1.04056221247534E+04,1.06948728662050E+04,1.01788907840525E+04,1.26395243018169E+04,1.43944459264714E+04,
Chile,CHL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,1.44094426001134E+00,2.55533194107369E+00,3.49274643650539E+00,2.06666291052102E-01,-1.88766380870580E+00,7.59897842616996E+00,1.48459790271005E+00,1.68890911685079E+00,1.49129788754652E+00,2.31526511698846E-01,7.05760970084295E+00,-2.54783391772096E+00,-6.53743911057111E+00,8.50131280767769E-01,-1.27142006592091E+01,1.91257779524432E+00,7.19520027412592E+00,6.00528038619271E+00,7.18549205330716E+00,6.60159853837587E+00,3.17180398046615E+00,-1.17144612561388E+01,-5.32382649932332E+00,6.21660836988389E+00,5.35824829087585E+00,3.85131142250854E+00,4.82092136328438E+00,5.50367298941698E+00,8.66010174306983E+00,1.87543268739361E+00,6.02840725852177E+00,1.02335561397108E+01,5.05832165824214E+00,3.87732229900560E+00,8.82701547898415E+00,5.78840273991624E+00,5.10226521775286E+00,1.86406415537637E+00,-2.01437835753975E+00,3.21335201721978E+00,2.15553096214003E+00,1.02016002558048E+00,2.77223633708603E+00,4.90775263782888E+00,3.18744249480439E+00,4.62286075972374E+00,4.12031639984505E+00,2.29407476115240E+00,-1.97112555404119E+00,5.11599859630843E+00,5.03180842837469E+00,
Chile,CHL,GNI (current US$),NY.GNP.MKTP.CD,3.96968831085602E+09,4.43809700263505E+09,5.24724722970434E+09,5.19557275966873E+09,5.50098264505200E+09,5.70215742691562E+09,6.64745119813373E+09,6.51105915817867E+09,6.67490743103062E+09,7.71676530728478E+09,8.51290205075127E+09,1.02793020986453E+10,1.11159111758445E+10,1.58370789115913E+10,1.52740244804568E+10,6.93645649857434E+09,9.53256701057471E+09,1.37418757229341E+10,1.48926088166772E+10,2.00322151637047E+10,2.65435896385641E+10,3.10487191236923E+10,2.23040650584954E+10,1.79756312596015E+10,1.71598288168968E+10,1.44028156753450E+10,1.57848338646348E+10,1.91501298211750E+10,2.26631933622954E+10,2.63934744794456E+10,2.97995703937553E+10,3.44643548079950E+10,4.25473882198025E+10,4.59875621175644E+10,5.26022728830501E+10,6.86372023837360E+10,7.32633007495088E+10,8.01748992392263E+10,7.74843120641335E+10,7.07691870749636E+10,7.23327661309756E+10,6.60672724981888E+10,6.44130838679711E+10,6.95278208521569E+10,8.78147396295534E+10,1.12769281740715E+11,1.36307603417063E+11,1.54216483778973E+11,1.66714994316958E+11,1.61462580055629E+11,2.01605413276847E+11,2.34565389466937E+11,
Chile,CHL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,5.70162926829268E+01,5.74063414634146E+01,5.78295609756098E+01,5.82884146341463E+01,5.87809512195122E+01,5.93026829268293E+01,5.98456097560976E+01,6.04031951219512E+01,6.09709512195122E+01,6.15472926829268E+01,6.21367073170732E+01,6.27466097560976E+01,6.33829756097561E+01,6.40492682926829E+01,6.47430000000000E+01,6.54621463414634E+01,6.62067317073171E+01,6.69663170731707E+01,6.77274634146342E+01,6.84757317073171E+01,6.91917317073171E+01,6.98580731707317E+01,7.04637804878049E+01,7.10063658536586E+01,7.14847804878049E+01,7.19050000000000E+01,7.22789512195122E+01,7.26234878048781E+01,7.29555121951220E+01,7.32819024390244E+01,7.36035609756098E+01,7.39164146341464E+01,7.42139512195122E+01,7.44951951219512E+01,7.47656829268293E+01,7.50414634146342E+01,7.53396341463415E+01,7.56698048780488E+01,7.60330243902439E+01,7.64228292682927E+01,7.68217317073171E+01,7.72072195121951E+01,7.75552195121951E+01,7.78511707317073E+01,7.80895853658537E+01,7.82749756097561E+01,7.84158536585366E+01,7.85342682926829E+01,7.86472195121951E+01,7.87627073170732E+01,7.88857317073171E+01,7.90167560975610E+01,
